Actual,Predicted,XGB_Prob,AE_Error,Final_Score
0,0,3.745645e-05,11.74039,1.6657774
1,1,0.9999895,2.0516655,4.0076647
0,0,5.2772934e-06,0.12101252,-0.0038753748
0,0,0.0022488644,2.4705458,1.665798
0,0,5.6108906e-06,0.04497721,0.33422077
0,0,2.9934938e-05,2.3959136,1.6657743
0,0,1.13910155e-05,1.9397229,0.33422625
1,1,0.9998154,0.6505299,4.0059566
0,0,2.2891107e-05,0.5032385,-0.003717661
0,0,0.0006230138,0.18420455,0.33422595
0,0,3.479621e-05,1.3999536,1.6657741
0,0,5.9673794e-06,0.033262104,0.3342262
1,1,0.9999962,1.3732984,4.0077324
0,0,8.969782e-06,0.068138376,-0.0038813353
0,0,6.490786e-05,0.14449991,1.0
0,0,4.8615425e-06,0.03289772,1.0
0,0,4.0663854e-05,0.45630544,1.665774
0,0,1.2434219e-05,0.1156942,0.3342262
0,0,5.813346e-06,0.07358584,1.0
1,1,0.9999845,1.2110764,4.0076175
0,0,2.4906898e-05,1.0845883,-0.0038707256
1,1,0.9999945,3.539854,4.0077157
0,0,0.00015032181,1.4011285,-0.0038795471
0,0,3.504383e-05,0.2564705,0.3342259
0,0,6.887969e-05,1.111135,1.6657743
1,1,0.99994457,0.23829208,4.0072246
0,0,5.451821e-06,0.026253287,-0.0038346052
0,0,0.0001544579,0.15813923,1.0
0,0,0.00017709349,0.13855968,1.0
0,0,0.00068085664,0.13522078,0.33422565
0,0,5.3775457e-06,0.10168237,1.6657741
0,0,1.762458e-05,0.5667351,1.0
1,1,0.9999316,0.19959821,4.0070972
0,0,1.2010989e-05,0.4834439,-0.0038228035
0,0,8.444144e-05,9.700135,1.6657805
0,0,8.111448e-06,0.26820296,0.3342247
0,0,0.00025082758,0.13511187,1.0
0,0,7.726718e-06,0.039482918,1.0
0,0,9.312215e-06,0.24807598,1.0
1,1,0.9999831,0.7872205,4.0076036
0,0,1.115509e-05,0.38058832,-0.0038695335
0,0,9.6102776e-05,0.35957947,1.665774
0,0,5.6108906e-06,0.04596574,0.3342262
1,1,0.9999279,0.11409386,4.007061
0,0,3.391238e-05,0.18767549,-0.0038194656
0,0,9.51147e-06,0.44685587,1.0
0,0,0.00022705505,0.15158065,1.0
0,0,0.00035208702,0.12740803,0.33422613
0,0,0.00017508038,0.13479678,1.6657739
0,0,4.938152e-06,0.033927754,1.0
0,0,3.2200718e-05,0.027151704,1.0
0,0,1.6036816e-05,0.091053106,1.0
0,0,1.3875879e-05,0.028444704,1.0
0,0,0.0004904582,0.09384113,0.33422595
0,0,4.6266923e-06,0.034624856,1.6657739
0,0,5.418952e-06,0.033178378,1.0
0,0,1.1619824e-05,0.24744976,1.0
0,0,0.0010744741,0.13975242,0.3342247
0,0,2.4669538e-05,0.22213149,1.6657747
0,0,5.377202e-06,0.076472275,1.0
0,0,5.01298e-06,0.025078466,1.0
0,0,5.6108906e-06,0.042420905,1.0
0,0,5.209473e-06,0.060449515,1.0
0,0,1.3066345e-05,0.027080668,1.0
0,0,6.9256484e-06,0.033169746,1.0
0,0,6.514386e-05,0.10092758,1.0
0,0,5.0171698e-06,0.03452947,1.0
0,0,5.566977e-06,0.03750841,1.0
0,0,1.6573902e-05,0.08657822,1.0
0,0,6.877985e-05,0.12284527,1.0
0,0,2.6328249e-05,0.47126967,1.0
0,0,3.933619e-06,0.043240886,1.0
0,0,5.0944873e-06,0.034633093,1.0
0,0,0.00013726417,0.4711246,1.6657743
0,0,5.259121e-06,0.060651958,0.33422613
0,0,0.00014532323,0.08980142,1.0
0,0,3.3455988e-05,2.1845205,1.6657743
1,1,0.9999833,0.92366284,4.0076056
0,0,4.3807036e-06,0.03558972,-0.0038696527
1,1,0.9999846,2.4420114,4.007619
0,0,5.407339e-05,0.094649605,-0.003870964
0,0,3.0263856e-05,0.09953783,1.0
0,0,7.749003e-06,0.3772783,1.0
0,0,0.00011612657,0.082174554,1.0
0,0,1.0924675e-05,0.35864,1.0
0,0,1.0823452e-05,0.037167966,1.0
1,1,0.99998343,0.16689515,4.0076065
0,0,5.146719e-06,0.039538257,-0.003869772
0,0,5.8514415e-06,0.026420966,1.0
1,1,0.99995446,0.24818951,4.0073223
0,0,5.813346e-06,0.07358592,-0.003843546
1,1,0.99994147,0.16634454,4.0071945
0,0,5.1842217e-06,0.030737381,-0.0038317442
0,0,8.6683895e-06,0.16022374,1.0
0,0,4.7467747e-06,0.03729384,1.0
0,0,0.00017693905,0.16122581,1.0
0,0,5.6512686e-06,0.024758589,1.0
0,0,3.111844e-05,0.08827396,1.0
0,0,4.577345e-06,0.27793467,1.0
0,0,5.8048754e-06,0.04583586,1.0
0,0,5.004425e-06,0.034911122,1.0
0,0,2.7782155e-05,0.15344808,1.0
0,0,7.533408e-05,0.17391096,1.0
0,0,6.2369445e-06,0.044684995,1.0
0,0,3.5557303e-05,0.46539664,1.0
0,0,4.921373e-06,0.039642304,1.0
0,0,6.816925e-06,0.16044395,1.0
0,0,7.415526e-05,0.47439536,1.665774
1,1,0.99999106,0.16393264,4.007682
0,0,8.607628e-06,0.2691174,-0.003876686
0,0,3.909404e-06,0.03698231,1.0
0,0,8.888647e-06,0.30351683,1.0
0,0,8.317086e-06,0.10973714,1.0
1,1,0.99995565,0.7337247,4.007334
0,0,1.1677926e-05,0.32016215,-0.0038446188
0,0,0.00014084199,0.47636765,1.6657743
1,1,0.99995744,0.70576435,4.0073514
0,0,7.609174e-05,0.15286782,-0.0038462877
0,0,5.155483e-06,0.03601547,1.0
0,0,0.0003459174,0.1274768,0.33422613
0,0,5.354956e-06,0.07247549,1.6657739
0,0,3.2367276e-05,0.7150731,1.665774
0,0,4.8681813e-06,0.035666615,0.3342262
0,0,2.2949163e-05,0.25188676,1.0
1,1,0.9999964,1.4228657,4.0077343
0,0,2.621478e-05,0.35969618,-0.0038815737
0,0,7.3058977e-06,0.098408066,1.0
0,0,5.729606e-05,0.15214312,1.0
0,0,5.2069365e-05,1.0735306,1.6657743
0,0,1.1329772e-05,0.08505901,0.33422613
0,0,7.4517548e-06,0.028696433,1.0
0,0,5.5548003e-06,0.03552448,1.0
0,0,5.6108906e-06,0.03768638,1.0
0,0,1.1729659e-05,0.50271773,1.0
0,0,5.2328555e-06,0.02501646,1.0
0,0,3.9697447e-06,0.035499007,1.0
1,1,0.99987495,0.091136314,4.0065413
0,0,5.4314364e-06,0.05659909,-0.0037715435
0,0,3.782791e-05,0.12906352,1.0
0,0,5.5746855e-06,0.05922419,1.0
0,0,5.8661753e-06,0.13237889,1.0
0,0,0.00022691459,0.08723384,0.3342262
1,1,0.99996936,0.16299279,4.0074687
0,0,0.00026582446,0.08763199,-0.0038570762
0,0,5.0070507e-06,0.03859666,1.6657739
0,0,5.289986e-06,0.042366803,1.0
0,0,3.6064348e-06,0.03498912,1.0
1,1,0.99999523,2.309347,4.007723
0,0,3.598229e-05,1.2727677,-0.0038805008
0,0,4.334389e-06,0.02501496,0.3342262
0,0,4.327029e-06,0.026324263,1.0
0,0,5.133729e-06,0.034129206,1.0
0,0,1.593741e-05,0.028710967,1.0
0,0,1.3227818e-05,0.04868437,1.0
0,0,1.4606875e-05,0.029639693,1.0
0,0,2.3631042e-06,0.039095525,1.0
0,0,7.977631e-06,0.7720529,1.0
1,1,0.99996436,0.09404331,4.0074196
0,0,0.0003160567,0.13077453,-0.0038526058
1,1,0.99999547,3.1353598,4.0077252
0,0,5.2362357e-05,7.830579,-0.003880024
0,0,6.074036e-06,0.10254068,0.33422548
0,0,5.5417318e-06,0.037318982,1.0
0,0,2.4157169e-05,0.09520975,1.0
0,0,5.716068e-06,0.07493782,1.0
0,0,9.6605654e-05,0.26167768,1.0
0,0,7.8736455e-05,2.200597,1.6657751
0,0,4.3470583e-05,0.5651988,0.33422607
1,1,0.9999964,1.4794084,4.0077343
1,1,0.99999666,3.883018,3.3315258
0,0,0.00048172043,0.08825998,-0.0038819313
0,0,6.9296257e-06,0.05612684,1.6657739
1,1,0.9999788,0.9322729,4.007561
0,0,7.618419e-06,0.16030732,-0.0038655996
0,0,5.9124253e-05,0.14098503,1.0
0,0,3.397926e-05,0.14601357,1.0
0,0,5.045609e-06,0.028422896,1.0
0,0,8.224738e-06,0.3682644,1.0
0,0,1.2052778e-05,0.037805617,1.0
0,0,1.6210213e-05,0.25171432,1.0
0,0,5.0944873e-06,0.04204286,1.0
0,0,4.1425923e-05,0.22926147,1.0
0,0,3.0930212e-05,0.6450066,1.665774
0,0,0.000112954636,0.30531496,1.0000001
0,0,7.741351e-06,0.26185256,0.3342262
0,0,5.6108906e-06,0.041500926,1.0
0,0,7.586489e-06,0.024888387,1.0
0,0,4.956307e-06,0.037894543,1.0
0,0,5.373147e-06,0.1704107,1.0
0,0,1.042161e-05,0.34643593,1.0
1,1,0.99982387,0.101875454,4.006039
0,0,5.279035e-06,0.047877412,-0.0037252903
0,0,9.141427e-06,0.25271586,1.0
1,1,0.99987483,0.1665869,4.00654
1,1,0.99997854,0.91347736,3.331606
1,0,0.99997234,0.09504064,0.6684035
0,0,5.2061405e-06,0.05362111,-0.0038597584
1,1,0.99995315,0.45775735,4.007309
0,0,9.571919e-06,0.048281092,-0.0038423538
0,0,5.7955e-06,0.051363237,1.0
1,1,0.9999962,1.5505918,4.0077324
0,0,5.367933e-06,0.03817182,-0.0038813353
0,0,1.9913612e-05,8.557474,1.6657753
0,0,5.981897e-06,0.035840906,0.3342259
0,0,0.00012610019,0.124480285,1.0
0,0,5.4544626e-06,0.058029763,1.0
0,0,4.9604005e-05,2.747854,1.6657748
0,0,5.820891e-06,0.26589128,0.334226
0,0,9.680528e-06,0.049939822,1.0
1,1,0.9999943,3.0992548,4.0077133
0,0,0.00068146846,0.4778641,-0.0038795471
0,0,9.6273485e-05,0.31448364,0.33422625
0,0,9.778352e-06,0.02814903,0.3342262
0,0,3.6501433e-06,0.03499637,1.0
0,0,5.504172e-06,0.05753227,1.0
0,0,1.37339985e-05,1.974446,1.665774
1,1,0.99998343,0.16546518,4.0076065
0,0,5.2497453e-05,0.14981234,-0.003869772
0,0,4.672316e-05,0.3768111,1.0
0,0,2.15187e-05,0.14911076,1.0
0,0,5.6300205e-06,0.0372176,1.0
1,1,0.99999595,1.1201044,4.0077295
0,0,5.224493e-06,0.042365164,-0.0038810968
0,0,2.3989742e-05,0.29074967,1.0
0,0,2.8844297e-05,0.30300015,1.0
1,1,0.9999851,2.1354778,4.0076237
1,0,0.9999795,1.6457834,0.6684141
0,0,0.00010766911,0.5786357,-0.0038661957
1,1,0.9999771,0.1006327,4.0075445
0,0,1.4308928e-05,0.24504216,-0.00386405
0,0,0.0003779284,6.8611207,1.6657946
1,1,0.9999945,2.367585,4.007707
0,0,1.6904769e-05,0.16580974,-0.0038799047
0,0,1.2094828e-05,0.1643806,1.0
0,0,8.935434e-06,0.102372825,1.0
0,0,8.801537e-06,0.3458208,1.0
0,0,2.3119823e-05,0.3587041,1.0
0,0,7.718911e-06,0.029453807,1.0
0,0,4.3640342e-05,0.24730393,1.0
0,0,1.1373192e-05,0.047373045,1.0
1,1,0.99998975,0.16371244,4.0076685
0,0,5.2727555e-06,0.03617318,-0.003875494
0,0,6.9785756e-06,0.096360624,1.0
1,1,0.9999815,0.098148614,4.0075884
0,0,4.0633193e-05,0.08435564,-0.003868103
0,0,1.0631767e-05,0.14928162,1.0
0,0,2.7162498e-05,0.46052286,1.0
0,0,1.2922792e-05,0.27432555,1.0
0,0,0.00025283868,1.596507,1.6657768
0,0,8.359772e-06,0.03345937,0.33422554
0,0,8.399442e-06,0.03404381,1.0
0,0,1.7827702e-05,0.106357954,1.0
1,1,0.9999894,1.7057709,4.0076656
0,0,7.758283e-06,0.0867526,-0.0038752556
1,1,0.9999962,1.1505625,4.0077324
0,0,1.8313023e-05,0.80362976,-0.0038813353
0,0,2.4482582e-05,0.107681505,0.3342262
0,0,1.6174929e-05,0.24790116,1.0
0,0,5.098069e-06,0.042373415,1.0
1,1,0.9999678,0.09506891,4.0074534
0,0,2.9840196e-05,0.13902108,-0.0038557053
0,0,3.0623884e-05,0.0852003,1.0
1,1,0.99983454,0.08498014,4.006144
0,0,1.0558744e-05,0.10247698,-0.0037349463
0,0,5.083315e-06,0.042302474,1.0
0,0,6.9454116e-05,0.08889067,1.0
0,0,1.4877192e-05,0.70447856,1.0
0,0,4.2500924e-06,0.028236426,1.0
0,0,1.2336115e-05,0.08734316,1.0
1,1,0.99982953,0.10164825,4.006095
0,0,8.065766e-06,0.102960736,-0.0037304163
0,0,5.42073e-06,0.036382962,1.0
0,0,5.624772e-06,0.050935563,1.0
0,0,3.896269e-06,0.034097772,1.0
0,0,1.6637421e-05,0.30609378,1.0
0,0,5.3009044e-06,0.028342323,1.0
0,0,9.727197e-06,0.08702618,1.0
1,1,0.9996012,0.09844486,4.0038514
0,0,6.0396298e-05,0.23670152,-0.0035233498
1,1,0.9999713,0.11751179,4.0074873
0,0,2.276975e-05,0.14157543,-0.0038588047
0,0,2.2147096e-05,0.10859024,1.0
0,0,0.0005451028,0.23103073,0.33422613
0,0,1.0662401e-05,0.60373,1.6657739
1,1,0.99997175,2.1051705,4.0074925
0,0,2.2182016e-05,0.37136835,-0.0038592815
0,0,3.2361444e-05,0.14951421,1.0
0,0,4.929743e-06,0.031776413,1.0
1,1,0.9999958,1.554424,4.0077286
0,0,0.00031931832,0.09727505,-0.0038810968
1,1,0.99958366,0.08944853,4.0036798
0,0,0.0002457743,0.1299861,-0.003507495
0,0,9.322026e-06,0.047713388,1.0
0,0,1.34267975e-05,0.0706389,1.0
0,0,1.0140052e-05,0.11166595,1.0
1,1,0.999977,0.9113745,4.0075436
1,0,0.9996793,0.083796486,0.6674458
1,1,0.999913,0.10020508,3.3314219
0,0,7.0060254e-05,1.1620517,-0.0038058758
0,0,7.4989343e-06,0.080450654,0.33422607
0,0,4.134825e-05,1.7040288,1.6657743
0,0,2.8084418e-05,0.08949688,0.33422613
0,0,6.789688e-06,0.039830238,1.0
0,0,7.934716e-06,0.36645815,1.0
1,1,0.99986434,0.2527716,4.006437
0,0,4.327029e-06,0.028231641,-0.0037618876
0,0,1.5518599e-05,0.4552642,1.0
1,1,0.99997663,0.099579826,4.0075397
0,0,6.5869144e-06,0.32204893,-0.0038636923
0,0,2.3645858e-05,0.61545455,1.0
1,1,0.99939764,0.09482464,4.0018525
0,0,6.1056467e-06,0.10343912,-0.0033388138
0,0,1.2563236e-05,2.1305726,1.665774
0,0,3.2459327e-05,0.15260054,0.3342262
0,0,4.921373e-06,0.031514365,1.0
0,0,7.695978e-06,0.09471081,1.0
0,0,9.890558e-06,0.22405235,1.0
0,0,2.6060414e-05,0.15432963,1.0
0,0,0.000113939925,0.19051975,1.0
0,0,4.0931252e-05,1.8811532,1.6657743
0,0,1.9417848e-05,0.12704287,0.33422613
0,0,3.551599e-06,0.032716922,1.0
0,0,3.5761033e-05,0.24435973,1.0
0,0,5.4662783e-06,0.028082952,1.0
0,0,0.0051654223,0.09396253,0.3341837
0,0,4.7006365e-06,0.2044568,1.6657989
0,0,8.460516e-06,0.41574478,1.0
0,0,2.9294828e-05,6.4254665,1.6657753
0,0,2.617958e-05,1.6706887,0.33422607
0,0,0.00680377,0.62862056,0.33416337
0,0,4.3305795e-06,0.27301738,1.665811
0,0,1.7558597e-05,0.12776472,1.0
0,0,5.220315e-06,0.03228189,1.0
0,0,4.27425e-05,0.47322372,1.665774
0,0,1.8575294e-05,0.2734477,0.3342262
0,0,6.210887e-06,0.02643096,1.0
0,0,6.0730795e-06,0.025408408,1.0
0,0,1.2455961e-05,0.2541049,1.0
0,0,6.839742e-05,1.8885522,1.6657748
0,0,4.985799e-06,0.055562392,0.334226
1,1,0.9979638,1.1710278,3.9878058
0,0,6.0578746e-05,4.6050196,-0.0020381212
0,0,5.8138492e-05,0.13444667,0.3342257
1,1,0.99999607,2.3787072,4.007731
1,0,0.99999607,1.4348212,1.9999843
0,0,0.0023250962,0.094424516,-0.0038858056
0,0,1.6904769e-05,0.25095972,1.6657788
0,0,5.1960665e-06,0.028757872,1.0
0,0,2.5585294e-05,0.08989796,1.0
1,1,0.9999851,0.92923915,4.007623
0,0,2.7157888e-05,0.726303,-0.0038713217
1,1,0.9999963,1.4143912,4.0077333
1,0,0.99999,0.16309658,0.66842675
0,0,1.1351704e-05,0.043205127,-0.0038757324
0,0,5.011852e-06,0.048529543,1.0
0,0,7.663854e-06,0.36657336,1.0
0,0,4.2574975e-05,0.11169936,1.0
1,1,0.9999372,0.16953596,4.0071526
0,0,2.5977835e-05,0.24131489,-0.0038279295
0,0,9.7948805e-06,0.09539555,1.0
0,0,5.9878557e-06,0.03124735,1.0
0,0,5.8345186e-06,0.14993256,1.0
0,0,3.7875958e-05,0.32186088,1.665774
0,0,1.1441707e-05,0.04224732,0.3342262
0,0,5.1516786e-06,0.03195799,1.0
0,0,0.00022334352,1.082982,1.6657755
1,1,0.9999577,0.09422668,4.007353
0,0,7.0445394e-06,0.03132642,-0.0038465261
0,0,5.3728245e-06,0.050884273,1.0
0,0,0.00016959225,0.6763701,1.6657746
0,0,8.751677e-05,0.28666282,0.3342262
1,1,0.99999523,3.9441113,4.007723
0,0,7.6843535e-05,1.7734083,-0.0038802624
0,0,8.796301e-06,0.14024027,0.334226
0,0,0.00011401732,0.24825448,1.665774
0,0,4.555162e-06,0.038945414,0.3342262
0,0,5.416761e-06,0.06719578,1.0
0,0,1.2400233e-05,0.26949018,1.0
0,0,6.127334e-06,0.11906966,1.0
0,0,5.0669755e-06,0.028143223,1.0
0,0,0.0002919888,0.106260814,0.3342262
0,0,5.2013165e-06,0.040519312,1.6657739
0,0,0.00025796166,0.106560364,0.3342262
0,0,1.0783025e-05,0.4835286,1.6657739
0,0,7.229273e-05,0.08787585,1.0
0,0,8.806536e-05,0.093570344,1.0
0,0,5.7138336e-06,0.09913419,1.0
0,0,1.1956805e-05,0.11239452,1.0
0,0,6.209299e-05,0.09208706,1.0
0,0,5.6250615e-06,0.088819936,1.0
1,1,0.99999523,1.8787943,4.007723
1,0,0.9999932,1.4038508,0.6684395
1,0,0.99998724,1.0667357,0.6684239
0,0,7.994104e-06,0.02898219,-0.003873229
0,0,9.562438e-06,0.15536286,1.0
0,0,6.917485e-05,0.2624864,1.0
0,0,5.3204944e-06,0.050884,1.0
0,0,5.8100813e-06,0.029003114,1.0
0,0,5.813346e-06,0.080002464,1.0
0,0,1.2601212e-05,0.7192267,1.0
0,0,3.8637514e-05,0.5637817,1.665774
1,1,0.9999838,0.16737165,4.0076103
0,0,5.573798e-06,0.05409171,-0.0038701296
0,0,5.562832e-06,0.11335331,1.0
1,1,0.99997103,0.72402656,4.007485
1,0,0.9999609,0.22811376,0.6683806
0,0,7.6322285e-06,0.13576539,-0.0038493872
0,0,6.726695e-05,0.23512676,1.0
1,1,0.9999856,0.92078596,4.007628
1,1,0.9999964,1.196907,3.3315449
0,0,7.779643e-06,0.045481708,-0.0038815737
1,1,0.9999945,1.1584936,4.007716
1,0,0.9999912,2.1756544,0.66843414
0,0,5.3297877e-06,0.030877309,-0.0038768053
0,0,8.800747e-06,0.028212432,1.0
0,0,1.3806052e-05,0.25441128,1.0
0,0,0.0012819329,1.5223336,1.6657827
0,0,5.3387157e-06,0.031486977,0.33422422
0,0,0.00087082654,0.32923177,0.33422583
0,0,8.526101e-05,0.2728389,1.6657742
1,1,0.9999964,2.0611076,4.0077343
0,0,0.0036102454,0.12850879,-0.003892541
0,0,1.0925259e-05,0.06126791,1.6657858
0,0,5.6562356e-05,0.1343334,1.0
0,0,5.8254336e-06,0.119443305,1.0
1,1,0.99999535,3.4916875,4.007724
0,0,5.4544626e-06,0.06290769,-0.00388062
0,0,5.195269e-06,0.03917599,1.0
0,0,5.2218234e-06,0.035467137,1.0
0,0,3.760577e-06,0.036027078,1.0
0,0,5.5642486e-06,0.03443243,1.0
0,0,3.7583936e-06,0.03309321,1.0
0,0,5.045609e-06,0.028423013,1.0
0,0,5.703385e-05,0.260655,1.0
0,0,1.5240392e-05,0.025761567,1.0
1,1,0.9999354,1.0248584,4.0071354
1,1,0.9999795,0.10185957,3.3314965
1,1,0.99998534,1.2153326,3.331461
0,0,2.5350291e-05,0.08798304,-0.00387156
0,0,3.5569174e-05,0.100437514,1.0
0,0,6.057537e-06,0.028503237,1.0
0,0,7.836533e-06,0.077761754,1.0
0,0,0.00013764676,1.5645447,1.6657755
0,0,2.4038543e-05,0.2363187,0.33422583
1,1,0.99998343,0.7856309,4.0076065
0,0,1.1549351e-05,0.09418436,-0.003869772
0,0,2.6685882e-05,0.035707362,1.0
0,0,0.00053085375,0.0869267,0.3342259
0,0,5.004401e-06,0.027059527,1.665774
1,1,0.9999957,1.5404248,4.0077276
1,0,0.9965834,0.11205145,0.6572921
0,0,5.3460524e-05,0.088238485,-0.00077974796
0,0,4.8039647e-06,0.035867166,1.0
0,0,1.7443504e-05,0.25244457,1.0
0,0,7.557152e-05,0.8192261,1.6657743
1,1,0.99995065,0.6992079,4.0072846
0,0,4.837876e-05,0.18735372,-0.0038400888
1,1,0.9999573,0.091835946,4.00735
1,0,0.9998374,0.08357351,0.66800225
0,0,4.2743028e-05,0.14799395,-0.0037375689
0,0,5.5667647e-06,0.034654696,1.0
1,1,0.9999337,0.1635281,4.007118
0,0,8.744844e-06,0.07482993,-0.0038247108
0,0,2.2016955e-05,0.087580755,1.0
0,0,1.1924409e-05,0.08697136,1.0
1,1,0.99999225,2.7374492,4.0076933
0,0,0.00016513487,0.23069416,-0.0038778782
0,0,2.4048402e-05,0.16064978,1.0
1,1,0.99999535,1.5113461,4.007724
0,0,3.0113031e-05,0.7714228,-0.00388062
0,0,3.9933248e-06,0.11557387,0.3342262
0,0,5.8038017e-06,0.061581533,1.0
0,0,5.9878557e-06,0.03385571,1.0
0,0,5.3442276e-05,0.24551061,1.0
0,0,5.0949925e-06,0.032908965,1.0
0,0,2.63546e-05,0.7310067,1.665774
0,0,5.4740563e-06,0.044064835,0.3342262
0,0,3.402488e-05,0.112328954,1.0
1,1,0.99996734,0.19444318,4.0074487
0,0,5.5253563e-06,0.035349075,-0.0038552284
0,0,3.906421e-05,0.12661265,1.0
0,0,6.609618e-06,0.025142495,1.0
0,0,4.334389e-06,0.029490279,1.0
0,0,1.6778306e-05,0.07689567,1.0
0,0,6.87749e-06,0.029261073,1.0
1,1,0.9999517,0.46738687,4.007295
1,1,0.9999931,3.1242714,3.3315818
0,0,4.1693722e-05,2.2543943,-0.003878355
0,0,5.2328555e-06,0.025848003,0.33422607
1,1,0.9999918,1.3401563,4.0076885
0,0,1.1891816e-05,0.088137746,-0.0038774014
0,0,1.5006576e-05,0.024758669,1.0
0,0,3.693144e-05,0.10371881,1.0
1,1,0.9999815,0.09761949,4.0075884
1,1,0.99999225,1.0184689,3.3315167
1,0,0.9999821,1.3571554,0.668409
0,0,7.4612915e-05,6.789625,-0.0038677454
0,0,3.6501433e-06,0.034996025,0.3342253
0,0,3.8749728e-05,0.09297036,1.0
1,1,0.9999963,2.080301,4.0077333
0,0,9.011133e-06,0.16231574,-0.0038814545
0,0,1.0464863e-05,0.2285524,1.0
0,0,5.7483227e-05,1.9674835,1.6657748
0,0,8.167538e-06,0.13655223,0.334226
0,0,5.746918e-06,0.040641632,1.0
0,0,4.2500924e-06,0.024909113,1.0
0,0,8.413842e-05,0.7969259,1.6657743
1,1,0.9999337,0.16351901,4.007118
0,0,2.6611979e-05,0.49372208,-0.0038247108
0,0,0.00019436932,0.1476512,0.3342262
0,0,8.679085e-06,0.041917812,1.0
0,0,1.3192065e-05,0.53887415,1.0
0,0,5.1007387e-06,0.02834322,1.0
0,0,5.2528753e-06,0.04502232,1.0
0,0,8.26602e-06,0.03457764,1.0
0,0,2.1539701e-05,0.34024286,1.0
0,0,5.127314e-06,0.042063158,1.0
0,0,7.1198533e-06,0.025918698,1.0
0,0,2.2705177e-05,0.08401542,1.0
0,0,4.944391e-06,0.025873937,1.0
1,1,0.9998863,0.46739104,4.006653
0,0,9.1772825e-05,0.12875043,-0.0037817955
0,0,4.743579e-05,0.112731226,1.0
0,0,4.356398e-06,0.03512908,1.0
1,1,0.99999595,1.0822686,4.0077295
1,1,0.9999964,1.9089359,3.3315246
1,0,0.9999722,1.2472471,0.66836834
1,0,0.9998485,0.08486916,0.6680095
1,1,0.99999654,1.5172052,3.3318121
0,0,5.660929e-06,0.029343752,-0.003881693
0,0,8.033785e-06,0.52847624,1.0
0,0,2.611634e-05,0.15989123,1.0
0,0,5.2678197e-06,0.031897523,1.0
0,0,5.7045504e-06,0.03641995,1.0
0,0,9.3132076e-05,0.26187393,1.665774
0,0,5.2061405e-06,0.107691,0.3342262
0,0,5.1516786e-06,0.034439694,1.0
0,0,0.00050613686,0.47672194,1.6657746
0,0,4.7084344e-05,0.48600885,0.3342262
0,0,0.0025139626,0.13341907,0.3342167
0,0,5.8100813e-06,0.03488801,1.6657794
1,1,0.9999895,0.16463248,4.0076666
0,0,5.311501e-06,0.033976242,-0.0038753748
0,0,4.838831e-05,0.2771817,1.0
0,0,1.2620563e-05,0.08167755,1.0
0,0,4.0807896e-05,0.13507946,1.0
0,0,5.5876506e-05,0.28008085,1.665774
0,0,5.860361e-05,2.0900826,1.6657747
0,0,5.4740563e-06,0.03900353,0.334226
0,0,6.424323e-06,0.025189433,1.0
1,1,0.99999523,1.4624279,4.007723
0,0,0.0014339008,0.22658896,-0.0038819313
1,1,0.99989665,0.16446193,4.006757
0,0,1.2594341e-05,0.2763664,-0.003791213
1,1,0.99999595,1.8887787,4.0077295
0,0,3.2385462e-05,0.62262833,-0.0038810968
1,1,0.9993723,0.23127033,4.0016046
0,0,5.279035e-06,0.045073614,-0.0033159256
0,0,5.255812e-06,0.03770482,1.0
0,0,8.442356e-05,0.09412764,1.0
0,0,5.98046e-06,0.03348029,1.0
1,1,0.9999956,1.1621311,4.0077267
1,0,0.2750297,0.09267023,-0.12848333
0,0,0.00094062433,0.08196427,2.1008952
1,1,0.99999464,3.078045,4.007718
1,1,0.99999607,1.4313519,3.3315241
0,0,5.620461e-06,0.045837566,-0.003881216
0,0,3.5514295e-06,0.034993432,1.0
1,1,0.9994758,0.099137485,4.0026197
0,0,4.6655754e-05,0.1437514,-0.0034097433
1,1,0.9999441,0.16550614,4.0072203
0,0,1.0302278e-05,0.7937215,-0.0038342476
0,0,5.0725985e-06,0.025114201,1.0
1,1,0.9999964,1.4161875,4.0077343
0,0,1.73003e-05,1.9589472,-0.0038815737
0,0,1.4156152e-05,0.37296638,0.3342262
0,0,4.1693722e-05,3.0927067,1.6657748
0,0,5.418952e-06,0.047258623,0.334226
0,0,5.4668148e-05,0.14667836,1.0
0,0,7.565602e-06,0.2760002,1.0
0,0,5.7132864e-05,0.50227916,1.665774
0,0,5.620461e-06,0.036528323,0.3342262
1,1,0.999995,3.642182,4.0077205
0,0,7.3200345e-06,0.027945837,-0.0038802624
0,0,1.7303206e-05,0.16019037,1.0
0,0,5.8777387e-06,0.03790119,1.0
0,0,5.4370234e-06,0.059852265,1.0
1,1,0.99998105,2.224479,4.007584
0,0,7.177871e-06,0.030825848,-0.0038677454
0,0,8.3055775e-06,0.035971038,1.0
0,0,6.0767525e-06,0.08562894,1.0
0,0,0.00010836706,0.09217937,1.0
0,0,1.364054e-05,0.24562158,1.0
0,0,5.024089e-05,0.35999945,1.0
0,0,2.700855e-05,0.15775013,1.0
0,0,2.4390183e-05,0.25863642,1.0
0,0,5.5417318e-06,0.029262377,1.0
0,0,0.00010988578,0.15392664,1.0
1,1,0.99993646,0.08979718,4.0071454
0,0,3.7102911e-06,0.032124493,-0.0038273335
0,0,5.5000946e-06,0.029614186,1.0
0,0,0.0010146889,0.12829764,0.33422488
